   节点编号          X坐标          Y坐标          Z坐标          接触状态          接触压力          接触间隙
    9299.0      160.33238       13.02073        0.00000            1.0        0.00000        0.00000
    9300.0      160.37213       12.52096        0.00000            1.0        0.00000        0.00000
    9301.0      160.41033       12.02108        0.00000            1.0        0.00000        0.00000
    9302.0      160.44699       11.52108        0.00000            1.0        0.00000        0.00000
    9303.0      160.48209       11.02096        0.00000            1.0        0.00000        0.00000
    9304.0      160.51565       10.52075        0.00000            1.0        0.00000        0.00000
    9305.0      160.54767       10.02043        0.00000            1.0        0.00000        0.00000
    9306.0      160.57814        9.52002        0.00000            1.0        0.00000        0.00000
    9307.0      160.60706        9.01952        0.00000            1.0        0.00000        0.00000
    9308.0      160.63445        8.51893        0.00000            1.0        0.00000        0.00000
    9309.0      160.66029        8.01825        0.00000            1.0        0.00000        0.00000
    9310.0      160.68459        7.51751        0.00000            1.0        0.00000        0.00000
    9311.0      160.70736        7.01668        0.00000            1.0        0.00000        0.00000
    9312.0      160.72858        6.51580        0.00000            1.0        0.00000        0.00000
    9313.0      160.74826        6.01484        0.00000            1.0        0.00000        0.00000
    9314.0      160.76640        5.51383        0.00000            1.0        0.00000        0.00000
    9315.0      160.78300        5.01277        0.00000            1.0        0.00000        0.00000
    9316.0      160.79807        4.51166        0.00000            1.0        0.00000        0.00000
    9317.0      160.81159        4.01050        0.00000            1.0        0.00000        0.00000
    9318.0      160.82358        3.50930        0.00000            1.0        0.00000        0.00000
    9319.0      160.83403        3.00807        0.00000            1.0        0.00000        0.00000
    9320.0      160.84295        2.50681        0.00000            1.0        0.00000        0.00000
    9321.0      160.84820        2.00077        0.00000            1.0        0.00000        0.00000
    9322.0      160.85683        1.48837        0.00000            1.0        0.00000        0.00000
    9323.0      160.90555        0.92381        0.00000            1.0        0.00000        0.00000
    9324.0      174.56218       29.85327       -0.00091            3.0       12.92896        0.00006
    9325.0      174.69325       29.32732       -0.00115            3.0       13.20186        0.00006
    9326.0      174.76755       28.84289       -0.00148            3.0       13.60289        0.00006
    9327.0      174.84688       28.35090       -0.00188            3.0       14.23163        0.00007
    9328.0      174.92964       27.86044       -0.00240            3.0       14.95359        0.00007
    9329.0      175.01202       27.37121       -0.00300            3.0       15.79824        0.00008
    9330.0      175.08755       26.88631       -0.00367            3.0       16.71664        0.00008
    9331.0      175.16174       26.40121       -0.00443            3.0       17.72461        0.00009
    9332.0      175.23459       25.91590       -0.00527            3.0       18.81255        0.00009
    9333.0      175.30611       25.43039       -0.00619            3.0       19.95450        0.00010
    9334.0      175.37627       24.94470       -0.00718            3.0       21.14176        0.00010
    9335.0      175.44507       24.45882       -0.00823            3.0       22.36511        0.00011
    9336.0      175.51249       23.97275       -0.00935            3.0       23.60898        0.00012
    9337.0      175.57853       23.48647       -0.01052            3.0       24.85722        0.00012
    9338.0      175.64318       23.00001       -0.01173            3.0       26.10457        0.00013
    9339.0      175.70646       22.51337       -0.01297            3.0       27.32236        0.00014
    9340.0      175.76837       22.02655       -0.01425            3.0       28.51932        0.00014
    9341.0      175.82891       21.53955       -0.01551            3.0       29.65967        0.00015
    9342.0      175.88808       21.05239       -0.01678            3.0       30.75204        0.00015
    9343.0      175.94589       20.56507       -0.01802            3.0       31.77643        0.00016
    9344.0      176.00232       20.07758       -0.01923            3.0       32.74274        0.00016
    9345.0      176.05737       19.58993       -0.02037            3.0       33.61022        0.00017
    9346.0      176.11106       19.10213       -0.02145            3.0       34.40143        0.00017
    9347.0      176.15364       18.60801       -0.02243            3.0       35.08572        0.00018
    9348.0      176.19344       18.11168       -0.02330            3.0       35.65951        0.00018
    9349.0      176.23719       17.61165       -0.02405            3.0       36.15263        0.00018
    9350.0      176.29321       17.11650       -0.02466            3.0       36.56492        0.00018
    9351.0      176.36455       16.64396       -0.02513            3.0       36.91245        0.00019
    9352.0      176.41737       16.16783       -0.02543            3.0       37.12233        0.00019
    9353.0      176.44858       15.68358       -0.02555            3.0       37.18098        0.00019
    9354.0      176.48912       15.18554       -0.02559            3.0       37.19459        0.00019
    9355.0      176.54700       14.69846       -0.02543            3.0       37.12527        0.00019
    9356.0      176.58491       14.22617       -0.02511            3.0       36.92229        0.00019
    9357.0      176.60016       13.74587       -0.02466            3.0       36.58834        0.00018
    9358.0      176.62839       13.25314       -0.02403            3.0       36.15423        0.00018
    9359.0      176.66347       12.76232       -0.02330            3.0       35.66731        0.00018
    9360.0      176.70703       12.26858       -0.02243            3.0       35.08136        0.00018
    9361.0      176.74649       11.77621       -0.02146            3.0       34.39931        0.00017
    9362.0      176.77953       11.28527       -0.02039            3.0       33.61947        0.00017
    9363.0      176.81021       10.79374       -0.01924            3.0       32.74515        0.00016
    9364.0      176.84337       10.30002       -0.01804            3.0       31.78777        0.00016
    9365.0      176.87107        9.81005       -0.01678            3.0       30.74397        0.00015
    9366.0      176.89741        9.32001       -0.01551            3.0       29.65905        0.00015
    9367.0      176.92237        8.82990       -0.01424            3.0       28.51286        0.00014
    9368.0      176.94598        8.33973       -0.01297            3.0       27.32384        0.00014
    9369.0      176.96821        7.84948       -0.01173            3.0       26.09775        0.00013
    9370.0      176.98908        7.35918       -0.01052            3.0       24.85579        0.00012
    9371.0      177.00858        6.86883       -0.00935            3.0       23.60504        0.00012
    9372.0      177.02671        6.37842       -0.00823            3.0       22.36358        0.00011
    9373.0      177.04347        5.88797       -0.00717            3.0       21.13714        0.00010
    9374.0      177.05885        5.39747       -0.00619            3.0       19.95320        0.00010
    9375.0      177.07286        4.90693       -0.00527            3.0       18.81147        0.00009
    9376.0      177.08549        4.41636       -0.00442            3.0       17.71799        0.00009
    9377.0      177.09674        3.92575       -0.00367            3.0       16.71576        0.00008
    9378.0      177.10661        3.43512       -0.00300            3.0       15.79991        0.00008
    9379.0      177.11509        2.94447       -0.00239            3.0       14.94990        0.00007
    9380.0      177.11425        2.44374       -0.00189            3.0       14.23020        0.00007
    9381.0      177.11893        1.94173       -0.00147            3.0       13.61846        0.00006
    9382.0      177.12866        1.45090       -0.00114            3.0       13.17945        0.00006
    9383.0      177.08340        0.90907       -0.00092            3.0       12.95084        0.00006
    9384.0      159.18376       27.18439        0.00000            1.0        0.00000        0.00000
    9385.0      159.68887       27.28103        0.00000            1.0        0.00000        0.00000
    9386.0      160.18122       27.36815        0.00000            1.0        0.00000        0.00000
    9387.0      160.67356       27.45527        0.00000            1.0        0.00000        0.00000
    9388.0      161.16591       27.54238        0.00000            1.0        0.00000        0.00000
    9389.0      161.65826       27.62948        0.00000            1.0        0.00000        0.00000
    9390.0      162.15062       27.71657        0.00000            1.0        0.00000        0.00000
    9391.0      162.64297       27.80365        0.00000            1.0        0.00000        0.00000
    9392.0      163.13533       27.89072        0.00000            1.0        0.00000        0.00000
    9393.0      163.62768       27.97778        0.00000            1.0        0.00000        0.00000
    9394.0      164.12004       28.06483        0.00000            1.0        0.00000        0.00000
    9395.0      164.61240       28.15187        0.00000            1.7        1.70639        0.00000
    9396.0      165.10477       28.23889       -0.00026            3.0        8.40889        0.00004
    9397.0      165.59713       28.32590       -0.00052            3.0        8.79187        0.00004
    9398.0      166.08950       28.41291       -0.00075            3.0        9.19120        0.00004
    9399.0      166.58187       28.49990       -0.00096            3.0        9.47201        0.00004
    9400.0      167.07424       28.58688       -0.00114            3.0        9.78807        0.00005
    9401.0      167.56661       28.67385       -0.00130            3.0       10.12377        0.00005
    9402.0      168.05899       28.76082       -0.00143            3.0       10.44141        0.00005
    9403.0      168.55137       28.84777       -0.00153            3.0       10.74715        0.00005
    9404.0      169.04374       28.93471       -0.00161            3.0       11.02764        0.00005
    9405.0      169.53612       29.02165       -0.00166            3.0       11.28979        0.00005
    9406.0      170.02851       29.10857       -0.00169            3.0       11.53534        0.00005
    9407.0      170.52089       29.19549       -0.00169            3.0       11.75651        0.00006
    9408.0      171.01328       29.28241       -0.00167            3.0       11.95526        0.00006
    9409.0      171.50566       29.36931       -0.00163            3.0       12.13922        0.00006
    9410.0      171.99805       29.45621       -0.00157            3.0       12.30404        0.00006
    9411.0      172.49943       29.53737       -0.00148            3.0       12.44256        0.00006
    9412.0      173.00714       29.61784       -0.00137            3.0       12.55336        0.00006
    9413.0      173.51491       29.70306       -0.00125            3.0       12.65904        0.00006
    9414.0      174.01036       29.79602       -0.00110            3.0       12.72304        0.00006
    9415.0      161.48758        0.87852        0.00000            1.0        0.00000        0.00000
    9416.0      161.99267        0.88708        0.00000            1.0        0.00000        0.00000
    9417.0      162.49949        0.87078        0.00000            1.0        0.00000        0.00000
    9418.0      163.00009        0.86308        0.00000            1.0        0.00000        0.00000
    9419.0      163.50008        0.86288        0.00000            1.0        0.00000        0.00000
    9420.0      164.00008        0.86268        0.00000            1.0        0.00000        0.00000
    9421.0      164.50008        0.86249        0.00000            1.0        0.00000        0.00000
    9422.0      165.00008        0.86231        0.00000            1.0        0.00000        0.00000
    9423.0      165.50008        0.86212        0.00000            1.0        0.00000        0.00000
    9424.0      166.00007        0.86195        0.00000            1.0        0.00000        0.00000
    9425.0      166.50007        0.86177        0.00000            1.0        0.00000        0.00000
    9426.0      167.00007        0.86160        0.00000            1.7        2.20130        0.00000
    9427.0      167.50007        0.86144       -0.00026            3.0        8.41937        0.00004
    9428.0      168.00007        0.86127       -0.00051            3.0        8.75923        0.00004
    9429.0      168.50007        0.86111       -0.00075            3.0        9.21301        0.00004
    9430.0      169.00007        0.86095       -0.00096            3.0        9.47827        0.00004
    9431.0      169.50007        0.86079       -0.00114            3.0        9.79556        0.00005
    9432.0      170.00007        0.86063       -0.00130            3.0       10.12650        0.00005
    9433.0      170.50007        0.86047       -0.00142            3.0       10.44260        0.00005
    9434.0      171.00007        0.86031       -0.00153            3.0       10.74458        0.00005
    9435.0      171.50007        0.86015       -0.00161            3.0       11.02711        0.00005
    9436.0      172.00007        0.85999       -0.00165            3.0       11.28594        0.00005
    9437.0      172.50007        0.85982       -0.00168            3.0       11.53472        0.00005
    9438.0      173.00007        0.85966       -0.00169            3.0       11.76060        0.00006
    9439.0      173.50007        0.85949       -0.00167            3.0       11.96691        0.00006
    9440.0      174.00007        0.85931       -0.00163            3.0       12.14128        0.00006
    9441.0      174.50008        0.85913       -0.00157            3.0       12.30617        0.00006
    9442.0      175.00794        0.86606       -0.00148            3.0       12.44456        0.00006
    9443.0      175.52184        0.87476       -0.00137            3.0       12.56320        0.00006
    9444.0      176.03632        0.87860       -0.00124            3.0       12.65621        0.00006
    9445.0      176.53858        0.87160       -0.00110            3.0       12.75992        0.00006
    9446.0      175.56392       15.64934       -0.02517            3.0       35.38022        0.00018
    9447.0      175.60209       15.04172       -0.02520            3.0       35.36806        0.00018
    9448.0      175.71805       14.41526       -0.02493            3.0       35.31871        0.00018
    9449.0      175.64804       13.78993       -0.02443            3.0       34.80275        0.00017
    9450.0      175.20230       12.91695       -0.02334            3.0       33.26322        0.00017
    9451.0      174.79970       12.45949       -0.02263            3.0       32.10586        0.00016
    9452.0      174.37179       12.00550       -0.02183            3.0       30.82660        0.00015
    9453.0      173.87832       11.57066       -0.02100            3.0       29.48715        0.00015
    9454.0      173.33419       11.20047       -0.02021            3.0       27.70266        0.00015
    9455.0      172.74416       10.90834       -0.01939            3.0       26.53594        0.00014
    9456.0      172.12140       10.70803       -0.01873            3.0       24.33069        0.00014
    9457.0      171.47350       10.60273       -0.01809            3.0       23.80865        0.00013
    9458.0      170.81971       10.59496       -0.01753            3.0       23.24349        0.00012
    9459.0      170.16962       10.68547       -0.01701            3.0       22.39008        0.00011
    9460.0      169.54265       10.87092       -0.01654            3.0       21.46799        0.00011
    9461.0      168.94822       11.14920       -0.01613            3.0       20.67921        0.00010
    9462.0      168.40391       11.51136       -0.01571            3.0       19.99462        0.00010
    9463.0      167.91807       11.95254       -0.01539            3.0       19.41965        0.00009
    9464.0      167.50483       12.45903       -0.01505            3.0       18.92507        0.00009
    9465.0      167.17069       13.02368       -0.01484            3.0       18.57037        0.00009
    9466.0      166.92520       13.62923       -0.01467            3.0       18.33005        0.00009
    9467.0      166.77220       14.26660       -0.01454            3.0       18.19415        0.00009
    9468.0      166.70400       14.91665       -0.01451            3.0       18.17537        0.00009
    9469.0      175.55370       16.29575       -0.02494            3.0       35.32755        0.00018
    9470.0      175.37080       16.91124       -0.02446            3.0       34.81313        0.00017
    9471.0      174.77119       17.75082       -0.02326            3.0       33.20748        0.00017
    9472.0      174.27690       18.08723       -0.02264            3.0       32.07253        0.00016
    9473.0      173.78013       18.44449       -0.02184            3.0       30.84101        0.00015
    9474.0      173.23521       18.79607       -0.02099            3.0       29.53085        0.00015
    9475.0      172.64319       19.06934       -0.02017            3.0       28.18804        0.00014
    9476.0      172.01307       19.25427       -0.01939            3.0       26.87707        0.00013
    9477.0      171.36565       19.34327       -0.01871            3.0       25.52013        0.00013
    9478.0      170.70905       19.33432       -0.01809            3.0       24.37176        0.00012
    9479.0      170.06418       19.22850       -0.01754            3.0       22.95083        0.00012
    9480.0      169.43942       19.02628       -0.01701            3.0       22.19234        0.00011
    9481.0      168.85446       18.73492       -0.01654            3.0       21.49158        0.00011
    9482.0      168.31719       18.35737       -0.01610            3.0       20.67877        0.00010
    9483.0      167.84426       17.90643       -0.01570            3.0       19.98400        0.00010
    9484.0      167.44232       17.38726       -0.01538            3.0       19.41517        0.00009
    9485.0      167.12385       16.81705       -0.01506            3.0       18.93638        0.00009
    9486.0      166.89113       16.20632       -0.01479            3.0       18.56082        0.00009
    9487.0      166.73290       15.57317       -0.01460            3.0       18.29678        0.00009
    9488.0      159.04815       26.76163        0.00000            1.0        0.00000        0.00000
    9489.0      159.23884       26.32777        0.00000            1.0        0.00000        0.00000
    9490.0      159.22119       25.77778        0.00000            1.0        0.00000        0.00000
    9491.0      159.30049       25.28138        0.00000            1.0        0.00000        0.00000
    9492.0      159.37825       24.78473        0.00000            1.0        0.00000        0.00000
    9493.0      159.45446       24.28785        0.00000            1.0        0.00000        0.00000
    9494.0      159.52913       23.79073        0.00000            1.0        0.00000        0.00000
    9495.0      159.60225       23.29339        0.00000            1.0        0.00000        0.00000
    9496.0      159.67382       22.79582        0.00000            1.0        0.00000        0.00000
    9497.0      159.74385       22.29804        0.00000            1.0        0.00000        0.00000
    9498.0      159.81233       21.80003        0.00000            1.0        0.00000        0.00000
    9499.0      159.87927       21.30182        0.00000            1.0        0.00000        0.00000
    9500.0      159.94466       20.80341        0.00000            1.0        0.00000        0.00000
    9501.0      160.00850       20.30480        0.00000            1.0        0.00000        0.00000
    9502.0      160.07079       19.80599        0.00000            1.0        0.00000        0.00000
    9503.0      160.13154       19.30699        0.00000            1.0        0.00000        0.00000
    9504.0      160.19074       18.80781        0.00000            1.0        0.00000        0.00000
    9505.0      160.24840       18.30844        0.00000            1.0        0.00000        0.00000
    9506.0      160.30450       17.80890        0.00000            1.0        0.00000        0.00000
    9507.0      160.35906       17.30919        0.00000            1.0        0.00000        0.00000
    9508.0      160.41207       16.80931        0.00000            1.0        0.00000        0.00000
    9509.0      160.46353       16.30927        0.00000            1.0        0.00000        0.00000
    9510.0      160.51344       15.80908        0.00000            1.0        0.00000        0.00000
    9511.0      160.56179       15.30873        0.00000            1.0        0.00000        0.00000
    9512.0      160.60860       14.80824        0.00000            1.0        0.00000        0.00000
    9513.0      160.65386       14.30760        0.00000            1.0        0.00000        0.00000
    9514.0      160.69757       13.80683        0.00000            1.0        0.00000        0.00000
    9515.0      160.73972       13.30592        0.00000            1.0        0.00000        0.00000
    9516.0      160.78033       12.80489        0.00000            1.0        0.00000        0.00000
    9517.0      160.81939       12.30374        0.00000            1.0        0.00000        0.00000
    9518.0      160.85691       11.80247        0.00000            1.0        0.00000        0.00000
    9519.0      160.89288       11.30109        0.00000            1.0        0.00000        0.00000
    9520.0      160.92730       10.79960        0.00000            1.0        0.00000        0.00000
    9521.0      160.96018       10.29801        0.00000            1.0        0.00000        0.00000
    9522.0      160.99152        9.79632        0.00000            1.0        0.00000        0.00000
    9523.0      161.02132        9.29454        0.00000            1.0        0.00000        0.00000
    9524.0      161.04959        8.79268        0.00000            1.0        0.00000        0.00000
    9525.0      161.07632        8.29073        0.00000            1.0        0.00000        0.00000
    9526.0      161.10151        7.78870        0.00000            1.0        0.00000        0.00000
    9527.0      161.12517        7.28660        0.00000            1.0        0.00000        0.00000
    9528.0      161.14730        6.78443        0.00000            1.0        0.00000        0.00000
    9529.0      161.16789        6.28219        0.00000            1.0        0.00000        0.00000
    9530.0      161.18695        5.77989        0.00000            1.0        0.00000        0.00000
    9531.0      161.20447        5.27754        0.00000            1.0        0.00000        0.00000
    9532.0      161.22046        4.77514        0.00000            1.0        0.00000        0.00000
    9533.0      161.23492        4.27268        0.00000            1.0        0.00000        0.00000
    9534.0      161.24785        3.77019        0.00000            1.0        0.00000        0.00000
    9535.0      161.25926        3.26766        0.00000            1.0        0.00000        0.00000
    9536.0      161.26913        2.76510        0.00000            1.0        0.00000        0.00000
    9537.0      161.27082        2.25242        0.00000            1.0        0.00000        0.00000
    9538.0      161.27925        1.73552        0.00000            1.0        0.00000        0.00000
    9539.0      161.25327        1.28498        0.00000            1.0        0.00000        0.00000
    9540.0      174.28456       29.45715       -0.00118            3.0       12.95085        0.00006
    9541.0      174.29920       29.04139       -0.00143            3.0       13.28904        0.00006
    9542.0      174.35895       28.54506       -0.00180            3.0       13.81505        0.00007
    9543.0      174.45090       28.04726       -0.00225            3.0       14.45902        0.00007
    9544.0      174.53916       27.55403       -0.00280            3.0       15.22259        0.00007
    9545.0      174.62425       27.06248       -0.00343            3.0       16.08812        0.00008
    9546.0      174.69909       26.57868       -0.00415            3.0       17.02836        0.00008
    9547.0      174.77261       26.09467       -0.00493            3.0       18.03048        0.00009
    9548.0      174.84480       25.61046       -0.00579            3.0       19.10089        0.00009
    9549.0      174.91564       25.12607       -0.00676            3.0       20.24783        0.00010
    9550.0      174.98513       24.64151       -0.00775            3.0       21.39562        0.00010
    9551.0      175.05325       24.15676       -0.00883            3.0       22.58836        0.00011
    9552.0      175.12000       23.67183       -0.00995            3.0       23.79472        0.00012
    9553.0      175.18536       23.18669       -0.01113            3.0       25.00410        0.00012
    9554.0      175.24932       22.70136       -0.01235            3.0       26.19553        0.00013
    9555.0      175.31190       22.21585       -0.01359            3.0       27.37115        0.00014
    9556.0      175.37310       21.73015       -0.01485            3.0       28.50020        0.00014
    9557.0      175.43292       21.24428       -0.01610            3.0       29.58683        0.00015
    9558.0      175.49137       20.75825       -0.01735            3.0       30.61148        0.00015
    9559.0      175.54843       20.27205       -0.01856            3.0       31.58056        0.00016
    9560.0      175.59901       19.78843       -0.01972            3.0       32.45156        0.00016
    9561.0      175.64638       19.30224       -0.02081            3.0       33.24408        0.00017
    9562.0      175.68664       18.80963       -0.02182            3.0       33.93310        0.00017
    9563.0      175.72036       18.31001       -0.02274            3.0       34.53753        0.00017
    9564.0      175.75424       17.79879       -0.02356            3.0       35.04935        0.00018
    9565.0      175.80777       17.28614       -0.02424            3.0       35.49729        0.00018
    9566.0      175.88399       16.79229       -0.02475            3.0       35.86883        0.00018
    9567.0      176.04394       16.35786       -0.02513            3.0       36.31228        0.00018
    9568.0      176.00010       15.88947       -0.02531            3.0       36.26904        0.00018
    9569.0      176.04340       15.40185       -0.02539            3.0       36.32351        0.00018
    9570.0      176.07479       14.85938       -0.02528            3.0       36.22928        0.00018
    9571.0      176.21492       14.43729       -0.02513            3.0       36.31665        0.00018
    9572.0      176.15388       13.99092       -0.02475            3.0       35.91048        0.00018
    9573.0      176.15210       13.48777       -0.02421            3.0       35.49351        0.00018
    9574.0      176.18677       12.99342       -0.02356            3.0       35.07091        0.00018
    9575.0      176.23871       12.50294       -0.02276            3.0       34.57118        0.00017
    9576.0      176.28894       12.01230       -0.02188            3.0       33.98440        0.00017
    9577.0      176.32348       11.52350       -0.02088            3.0       33.28544        0.00017
    9578.0      176.35342       11.02751       -0.01977            3.0       32.47329        0.00016
    9579.0      176.39370       10.52516       -0.01858            3.0       31.58163        0.00016
    9580.0      176.42905       10.03083       -0.01735            3.0       30.61661        0.00015
    9581.0      176.45591        9.54202       -0.01611            3.0       29.58286        0.00015
    9582.0      176.48140        9.05313       -0.01484            3.0       28.49611        0.00014
    9583.0      176.50553        8.56417       -0.01359            3.0       27.36654        0.00014
    9584.0      176.52829        8.07516       -0.01234            3.0       26.19455        0.00013
    9585.0      176.54968        7.58608       -0.01113            3.0       24.99912        0.00012
    9586.0      176.56970        7.09694       -0.00995            3.0       23.78770        0.00012
    9587.0      176.58834        6.60776       -0.00883            3.0       22.58496        0.00011
    9588.0      176.60561        6.11852       -0.00776            3.0       21.39918        0.00010
    9589.0      176.62151        5.62924       -0.00674            3.0       20.23080        0.00010
    9590.0      176.63602        5.13993       -0.00580            3.0       19.10111        0.00009
    9591.0      176.64915        4.65057       -0.00492            3.0       18.01293        0.00009
    9592.0      176.66089        4.16119       -0.00414            3.0       17.01901        0.00008
    9593.0      176.67124        3.67178       -0.00343            3.0       16.08601        0.00008
    9594.0      176.67602        3.17765       -0.00280            3.0       15.22148        0.00007
    9595.0      176.67240        2.67408       -0.00225            3.0       14.46205        0.00007
    9596.0      176.66201        2.15920       -0.00179            3.0       13.80271        0.00007
    9597.0      176.69094        1.66279       -0.00142            3.0       13.29551        0.00006
    9598.0      176.75108        1.24825       -0.00118            3.0       12.99927        0.00006
    9599.0      159.51789       26.81254        0.00000            1.0        0.00000        0.00000
    9600.0      160.00398       26.89990        0.00000            1.0        0.00000        0.00000
    9601.0      160.49644       26.98392        0.00000            1.0        0.00000        0.00000
    9602.0      160.99484       27.07432        0.00000            1.0        0.00000        0.00000
    9603.0      161.48716       27.16156        0.00000            1.0        0.00000        0.00000
    9604.0      161.97948       27.24879        0.00000            1.0        0.00000        0.00000
    9605.0      162.47180       27.33600        0.00000            1.0        0.00000        0.00000
    9606.0      162.96413       27.42319        0.00000            1.0        0.00000        0.00000
    9607.0      163.45645       27.51037        0.00000            1.0        0.00000        0.00000
    9608.0      163.94878       27.59754        0.00000            1.0        0.00000        0.00000
    9609.0      164.44112       27.68468        0.00000            1.0        0.00000        0.00000
    9610.0      164.93345       27.77181       -0.00021            3.0        8.83262        0.00004
    9611.0      165.42579       27.85892       -0.00049            3.0        8.74235        0.00004
    9612.0      165.91813       27.94602       -0.00075            3.0        9.19910        0.00004
    9613.0      166.41047       28.03310       -0.00098            3.0        9.44589        0.00004
    9614.0      166.90282       28.12017       -0.00119            3.0        9.77820        0.00004
    9615.0      167.39517       28.20722       -0.00136            3.0       10.11422        0.00005
    9616.0      167.88753       28.29426       -0.00151            3.0       10.45078        0.00005
    9617.0      168.37988       28.38128       -0.00163            3.0       10.76821        0.00005
    9618.0      168.87224       28.46829       -0.00172            3.0       11.06280        0.00005
    9619.0      169.36460       28.55529       -0.00179            3.0       11.34035        0.00005
    9620.0      169.85696       28.64227       -0.00184            3.0       11.60397        0.00005
    9621.0      170.34933       28.72925       -0.00185            3.0       11.83955        0.00006
    9622.0      170.84170       28.81621       -0.00184            3.0       12.05929        0.00006
    9623.0      171.33407       28.90316       -0.00181            3.0       12.25966        0.00006
    9624.0      171.82645       28.99011       -0.00176            3.0       12.43185        0.00006
    9625.0      172.33297       29.06576       -0.00169            3.0       12.59989        0.00006
    9626.0      172.84917       29.13972       -0.00160            3.0       12.74028        0.00006
    9627.0      173.37558       29.21567       -0.00150            3.0       12.88502        0.00006
    9628.0      173.87738       29.31626       -0.00134            3.0       12.95375        0.00006
    9629.0      161.71767        1.40375        0.00000            1.0        0.00000        0.00000
    9630.0      162.25391        1.31657        0.00000            1.0        0.00000        0.00000
    9631.0      162.74937        1.30358        0.00000            1.0        0.00000        0.00000
    9632.0      163.25026        1.29433        0.00000            1.0        0.00000        0.00000
    9633.0      163.75025        1.29404        0.00000            1.0        0.00000        0.00000
    9634.0      164.25024        1.29375        0.00000            1.0        0.00000        0.00000
    9635.0      164.75024        1.29347        0.00000            1.0        0.00000        0.00000
    9636.0      165.25023        1.29319        0.00000            1.0        0.00000        0.00000
    9637.0      165.75023        1.29292        0.00000            1.0        0.00000        0.00000
    9638.0      166.25022        1.29265        0.00000            1.0        0.00000        0.00000
    9639.0      166.75022        1.29239        0.00000            1.0        0.00000        0.00000
    9640.0      167.25021        1.29214       -0.00021            3.0        8.78652        0.00004
    9641.0      167.75021        1.29188       -0.00050            3.0        8.70923        0.00004
    9642.0      168.25021        1.29164       -0.00076            3.0        9.17210        0.00004
    9643.0      168.75021        1.29139       -0.00098            3.0        9.45257        0.00004
    9644.0      169.25020        1.29114       -0.00118            3.0        9.77731        0.00004
    9645.0      169.75020        1.29090       -0.00136            3.0       10.12105        0.00005
    9646.0      170.25020        1.29065       -0.00152            3.0       10.45698        0.00005
    9647.0      170.75020        1.29041       -0.00163            3.0       10.76776        0.00005
    9648.0      171.25021        1.29016       -0.00173            3.0       11.07089        0.00005
    9649.0      171.75021        1.28991       -0.00180            3.0       11.34958        0.00005
    9650.0      172.25021        1.28966       -0.00184            3.0       11.60339        0.00005
    9651.0      172.75021        1.28940       -0.00185            3.0       11.84315        0.00006
    9652.0      173.25022        1.28914       -0.00184            3.0       12.05550        0.00006
    9653.0      173.75022        1.28887       -0.00181            3.0       12.25583        0.00006
    9654.0      174.25023        1.28860       -0.00176            3.0       12.43736        0.00006
    9655.0      174.76234        1.30183       -0.00169            3.0       12.59829        0.00006
    9656.0      175.28361        1.31838       -0.00160            3.0       12.74231        0.00006
    9657.0      175.81474        1.33458       -0.00148            3.0       12.86786        0.00006
    9658.0      176.32669        1.32286       -0.00134            3.0       12.96489        0.00006
    9659.0      175.66163       13.23701       -0.02380            3.0       34.36494        0.00017
    9660.0      175.32837       12.45815       -0.02263            3.0       32.95906        0.00016
    9661.0      174.96292       11.91794       -0.02168            3.0       31.69267        0.00016
    9662.0      174.41100       11.51348       -0.02089            3.0       30.29644        0.00015
    9663.0      173.88475       10.98425       -0.01976            3.0       28.74528        0.00014
    9664.0      173.22954       10.67704       -0.01900            3.0       27.42337        0.00013
    9665.0      172.58139       10.33407       -0.01802            3.0       25.90515        0.00013
    9666.0      171.86969       10.23832       -0.01748            3.0       24.80960        0.00012
    9667.0      171.14907       10.10175       -0.01668            3.0       23.40249        0.00011
    9668.0      170.44074       10.22028       -0.01628            3.0       22.27842        0.00011
    9669.0      169.71185       10.30244       -0.01558            3.0       21.10788        0.00010
    9670.0      169.07006       10.62474       -0.01530            3.0       20.36907        0.00010
    9671.0      168.39791       10.91837       -0.01465            3.0       19.46589        0.00010
    9672.0      167.87989       11.41566       -0.01446            3.0       18.94753        0.00009
    9673.0      167.32437       11.89439       -0.01388            3.0       18.26853        0.00009
    9674.0      166.97611       12.52216       -0.01375            3.0       17.96317        0.00009
    9675.0      166.58631       13.14305       -0.01330            3.0       17.51798        0.00009
    9676.0      166.43850       13.84527       -0.01338            3.0       17.47436        0.00008
    9677.0      166.24940       14.55295       -0.01311            3.0       17.25549        0.00008
    9678.0      166.29963       15.27530       -0.01333            3.0       17.43567        0.00008
    9679.0      175.28698       17.47847       -0.02380            3.0       34.35120        0.00017
    9680.0      174.76812       18.29125       -0.02244            3.0       32.76106        0.00016
    9681.0      174.27194       18.59831       -0.02172            3.0       31.53745        0.00016
    9682.0      173.74073       18.95807       -0.02085            3.0       30.21320        0.00015
    9683.0      173.14453       19.37987       -0.01974            3.0       28.66842        0.00014
    9684.0      172.45184       19.56614       -0.01899            3.0       27.24004        0.00014
    9685.0      171.75222       19.79147       -0.01800            3.0       25.73893        0.00013
    9686.0      171.03647       19.76209       -0.01747            3.0       24.52429        0.00012
    9687.0      170.30137       19.77103       -0.01665            3.0       23.20961        0.00011
    9688.0      169.62610       19.53172       -0.01631            3.0       22.51300        0.00011
    9689.0      168.92103       19.32333       -0.01556            3.0       21.11523        0.00010
